histy_x,tx
0.0005,0.003404255319148936
0.0015,0.008226950354609928
0.0025,0.011347517730496453
0.0035,0.014326241134751772
0.0045000000000000005,0.017446808510638297
0.0055,0.019858156028368792
0.006500000000000001,0.023262411347517727
0.0075,0.02567375886524822
0.0085,0.02865248226950354
0.009500000000000001,0.032056737588652476
0.010499999999999999,0.035177304964539004
0.0115,0.0375886524822695
0.0125,0.04099290780141844
0.013500000000000002,0.04411347517730497
0.014499999999999999,0.04695035460992908
0.0155,0.05035460992907802
0.0165,0.05361702127659575
0.0175,0.05716312056737589
0.018500000000000003,0.06042553191489362
0.0195,0.06411347517730497
0.0205,0.06652482269503546
0.0215,0.06936170212765957
0.0225,0.07276595744680851
0.0235,0.07560283687943263
0.0245,0.07858156028368796
0.025500000000000002,0.0819858156028369
0.026500000000000003,0.08397163120567377
0.0275,0.08666666666666668
0.0285,0.08921985815602838
0.0295,0.09248226950354611
0.0305,0.09617021276595746
0.0315,0.10113475177304965
0.0325,0.10439716312056738
0.0335,0.10709219858156029
0.0345,0.11049645390070922
0.035500000000000004,0.11390070921985816
0.036500000000000005,0.11900709219858156
0.0375,0.12184397163120568
0.0385,0.12595744680851065
0.0395,0.12921985815602838
0.0405,0.1323404255319149
0.0415,0.1350354609929078
0.0425,0.13815602836879434
0.0435,0.14141843971631207
0.0445,0.14368794326241136
0.0455,0.14695035460992908
0.0465,0.15092198581560284
0.0475,0.15546099290780144
0.0485,0.15872340425531917
0.0495,0.16255319148936173
0.0505,0.1665248226950355
0.051500000000000004,0.17063829787234044
0.052500000000000005,0.17432624113475179
0.0535,0.17645390070921987
0.0545,0.18099290780141847
0.0555,0.18496453900709223
0.0565,0.18794326241134754
0.0575,0.1914893617021277
0.0585,0.19375886524822697
0.0595,0.1990070921985816
0.0605,0.20255319148936174
0.0615,0.2066666666666667
0.0625,0.21021276595744684
0.0635,0.21319148936170215
0.0645,0.21645390070921988
0.0655,0.22056737588652484
0.0665,0.22326241134751773
0.0675,0.2276595744680851
0.0685,0.23163120567375886
0.0695,0.23602836879432623
0.07050000000000001,0.23957446808510638
0.07150000000000001,0.24411347517730497
0.07250000000000001,0.24794326241134754
0.0735,0.2509219858156029
0.0745,0.2547517730496454
0.0755,0.25758865248226953
0.0765,0.2608510638297873
0.0775,0.2638297872340426
0.0785,0.2665248226950355
0.0795,0.26950354609929084
0.0805,0.2729078014184398
0.0815,0.2760283687943263
0.0825,0.27943262411347525
0.0835,0.2829787234042554
0.0845,0.2869503546099291
0.0855,0.2920567375886525
0.08650000000000001,0.2956028368794327
0.0875,0.298581560283688
0.0885,0.3014184397163121
0.0895,0.3045390070921986
0.0905,0.30794326241134756
0.0915,0.3117730496453901
0.0925,0.31531914893617025
0.0935,0.31744680851063833
0.0945,0.32042553191489365
0.0955,0.3239716312056738
0.0965,0.3262411347517731
