histy_x,tx
0.0005,0.0036964188822571895
0.0015,0.006748507867607162
0.0025,0.010207542051003798
0.0035,0.013632664134563212
0.0045000000000000005,0.01641345632121541
0.0055,0.019533369506239826
0.006500000000000001,0.022755018990775908
0.0075,0.025841020075963103
0.0085,0.02913049376017363
0.009500000000000001,0.03225040694519805
0.010499999999999999,0.035607704829083014
0.0115,0.0388293543136191
0.0125,0.041644058600108516
0.013500000000000002,0.04459441128594682
0.014499999999999999,0.04778214867064568
0.0155,0.050902061855670096
0.0165,0.054191535539880625
0.0175,0.05741318502441671
0.018500000000000003,0.060499186109603906
0.0195,0.06361909929462832
0.0205,0.0671459576776994
0.0215,0.0707067281606077
0.0225,0.074267498643516
0.0235,0.07830303852414541
0.0245,0.08111774281063483
0.025500000000000002,0.08450895279435702
0.026500000000000003,0.08793407487791643
0.0275,0.09135919696147585
0.0285,0.09475040694519804
0.0295,0.09810770482908301
0.0305,0.10115979381443299
0.0315,0.10482230059685296
0.0325,0.10834915897992405
0.0335,0.11197775366250678
0.0345,0.11567417254476398
0.035500000000000004,0.11947232772653284
0.036500000000000005,0.12272788931090614
0.0375,0.12577997829625612
0.0385,0.12903553988062944
0.0395,0.13290151926207272
0.0405,0.1362588171459577
0.0415,0.13910743353228433
0.0425,0.1424647314161693
0.0435,0.14558464460119372
0.0445,0.14900976668475313
0.0455,0.1525366250678242
0.0465,0.1562669560499186
0.0475,0.15975990233315246
0.0485,0.1629137276180141
0.0495,0.1664744981009224
0.0505,0.16969614758545848
0.051500000000000004,0.17298562126966902
0.052500000000000005,0.17661421595225177
0.0535,0.1798697775366251
0.0545,0.18346446011937062
0.0555,0.18692349430276725
0.0565,0.19095903418339666
0.0575,0.19468936516549107
0.0585,0.19777536625067826
0.0595,0.20177699403147045
0.0605,0.2052699403147043
0.0615,0.20886462289744984
0.0625,0.21266277807921868
0.0635,0.216223548562127
0.0645,0.22005561584373307
0.0655,0.22310770482908304
0.0665,0.2266345632121541
0.0675,0.22978838849701574
0.0685,0.23416304937601737
0.0695,0.2377577319587629
0.07050000000000001,0.24125067824199675
0.07150000000000001,0.24511665762344004
0.07250000000000001,0.24786353771025502
0.0735,0.2516616928920239
0.0745,0.25515463917525777
0.0755,0.25793543136190994
0.0765,0.2613605534454694
0.0775,0.2644804666304938
0.0785,0.26783776451437874
0.0795,0.2711950623982637
0.0805,0.2746201844818231
0.0815,0.2776722734671731
0.0825,0.28038524145415084
0.0835,0.28330168204015194
0.0845,0.2875746066196419
0.0855,0.2912710255018991
0.08650000000000001,0.29449267498643517
0.0875,0.29734129137276183
0.0885,0.3001899077590885
0.0895,0.30320808464460125
0.0905,0.30632799782962566
0.0915,0.30941399891481286
0.0925,0.3121269669017906
0.0935,0.3154503526858383
0.0945,0.3186720021703744
0.0955,0.321825827455236
0.0965,0.324267498643516
0.0975,0.3275569723277265
0.0985,0.33030385241454147
0.0995,0.3334915897992403
0.1005,0.3362723819858925
0.1015,0.33949403147042856
0.10250000000000001,0.3430548019533369
0.10350000000000001,0.3463781877373846
0.10450000000000001,0.34970157352143233
0.1055,0.3538388497015734
0.1065,0.35655181768855115
0.1075,0.3595021703743895
0.1085,0.3624186109603906
0.1095,0.364928106348345
0.1105,0.36794628323385775
0.1115,0.37045577862181217
0.1125,0.37323657080846434
0.1135,0.37655995659251207
0.1145,0.3791372761801409
0.1155,0.38208762886597925
0.1165,0.3854449267498642
0.11750000000000001,0.3885987520347258
0.11850000000000001,0.3914473684210525
0.1195,0.39446554530656525
0.1205,0.39734807379272913
0.1215,0.4007053716766141
0.1225,0.40423223005968517
0.1235,0.407419967444384
0.1245,0.4102007596310362
0.1255,0.41338849701573505
0.1265,0.41667797069994555
0.1275,0.4198996201844816
0.1285,0.4229856212696688
0.1295,0.4260037981551816
0.1305,0.4289202387411827
0.1315,0.43214188822571875
0.1325,0.4355330982094409
0.1335,0.4385851871947909
0.1345,0.44160336408030365
0.1355,0.44489283776451416
0.1365,0.44780927835051526
0.1375,0.45106483993488855
0.1385,0.45401519262072687
0.1395,0.4561855670103091
0.1405,0.45937330439500795
0.14150000000000001,0.462594953879544
0.14250000000000002,0.4654774823657079
0.14350000000000002,0.46883478024959285
0.14450000000000002,0.47209034183396614
0.1455,0.47534590341833943
0.1465,0.4782284319045033
0.1475,0.4813144329896905
0.1485,0.48429869777536605
0.1495,0.48816467715680933
0.1505,0.4918271839392293
0.1515,0.4950827455236026
0.1525,0.4979991861096037
0.1535,0.5011190992946282
0.1545,0.5045442213781876
0.1555,0.5077997829625609
0.1565,0.5107501356483992
0.1575,0.5143109061313075
0.1585,0.5177699403147041
0.1595,0.5207881172002169
0.1605,0.5242132392837763
0.1615,0.5274009766684752
0.1625,0.5307921866521974
0.1635,0.5337086272381985
0.1645,0.5364894194248506
0.1655,0.5394397721106889
0.1665,0.5423223005968528
0.1675,0.5456456863809006
0.1685,0.5487995116657622
0.1695,0.5522246337493216
0.1705,0.5554123711340205
0.1715,0.558396635919696
0.17250000000000001,0.561753933803581
0.17350000000000002,0.5654842647856754
0.17450000000000002,0.5687398263700487
0.1755,0.5716223548562126
0.1765,0.5747083559413998
0.1775,0.5780656538252847
0.1785,0.5815925122083558
0.1795,0.5851532826912641
0.1805,0.588205371676614
0.1815,0.5905453065653823
0.1825,0.5939704286489417
0.1835,0.59692078133478
0.1845,0.5997354856212694
0.1855,0.6022110689093867
0.1865,0.6055005425935972
0.1875,0.6086204557786217
0.1885,0.6110960390667388
0.1895,0.6141481280520887
0.1905,0.6175732501356481
0.1915,0.6200149213239281
0.1925,0.623372219207813
0.1935,0.6265260444926747
0.1945,0.6294424850786757
0.1955,0.6323250135648396
0.1965,0.6357840477482363
0.1975,0.6395143787303307
0.1985,0.641854313619099
0.1995,0.6455507325013561
0.2005,0.6488402061855666
0.2015,0.6517227346717305
0.2025,0.6546730873575688
0.20350000000000001,0.6576234400434071
0.20450000000000002,0.6605737927292454
0.20550000000000002,0.6635580575149209
0.20650000000000002,0.6668814432989687
0.20750000000000002,0.6701709169831792
0.20850000000000002,0.6728499728703198
0.2095,0.675935973955507
0.2105,0.6789202387411825
0.2115,0.6815314704286486
0.2125,0.6845835594139985
0.2135,0.6872965274009762
0.2145,0.6900773195876284
0.2155,0.6936041779706995
0.2165,0.6961814975583284
0.2175,0.6987927292457945
0.2185,0.7018448182311444
0.2195,0.704998643516006
0.2205,0.7086272381985887
0.2215,0.7116454150841015
0.2225,0.7151722734671726
0.2235,0.7180208898534992
0.2245,0.721344275637547
0.2255,0.724091155724362
0.2265,0.7273128052088981
0.2275,0.7303309820944108
0.2285,0.7336543678784586
0.2295,0.7372151383613669
0.2305,0.7406402604449263
0.2315,0.743353228431904
0.2325,0.7469139989148122
0.2335,0.749932175800325
0.23450000000000001,0.7532555615843728
0.23550000000000001,0.7568841562669555
0.23650000000000002,0.7606144872490499
0.23750000000000002,0.7635987520347254
0.23850000000000002,0.766752577319587
0.2395,0.7692620727075414
0.2405,0.7727550189907753
0.2415,0.7759088442756369
0.2425,0.7791983179598474
0.2435,0.7826573521432441
0.2445,0.7859129137276174
0.2455,0.7888971785132929
0.2465,0.7918475311991312
0.2475,0.7945944112859462
0.2485,0.7975786760716217
0.2495,0.8002916440585994
0.2505,0.803140260444926
0.2515,0.8056158437330432
0.2525,0.8082948996201837
0.2535,0.8120252306022782
0.2545,0.8151451437873026
0.2555,0.8180615843733037
0.2565,0.8211814975583281
0.2575,0.8233179598480731
0.2585,0.8266413456321209
0.2595,0.8302021161150291
0.2605,0.8329150841020069
0.2615,0.8356280520889846
0.2625,0.8386123168746601
0.2635,0.8418339663591962
0.2645,0.8449199674443834
0.2655,0.8484807379272916
0.2665,0.8509224091155716
0.2675,0.8542118827997821
0.2685,0.857399620184481
0.2695,0.8606551817688544
0.2705,0.863198589256646
0.2715,0.8658098209441122
0.2725,0.8683193163320666
0.2735,0.8704557786218116
0.2745,0.8734061313076499
0.2755,0.8761530113944649
0.2765,0.8787303309820937
0.2775,0.8816467715680948
0.2785,0.8843597395550725
0.2795,0.8872083559413991
0.2805,0.8893787303309814
0.28150000000000003,0.8921256104177964
0.28250000000000003,0.8946011937059135
0.28350000000000003,0.8966020075963096
0.28450000000000003,0.898806294085729
0.28550000000000003,0.9012818773738462
0.28650000000000003,0.9030453065653817
0.28750000000000003,0.9052835051546384
0.2885,0.9070130222463367
0.2895,0.9092512208355934
0.2905,0.9112520347259895
0.2915,0.9138293543136183
0.2925,0.9155927835051538
0.2935,0.9176275094953872
0.2945,0.919730059685295
0.2955,0.9218326098752028
0.2965,0.9239351600651106
0.2975,0.9259359739555066
0.2985,0.9280385241454144
0.2995,0.930107162235485
0.3005,0.931802767227346
0.3015,0.9337018448182305
0.3025,0.9354313619099288
0.3035,0.936821758003255
0.3045,0.938822571893651
0.3055,0.9410607704829077
0.3065,0.9433328811720015
0.3075,0.944926749864351
0.3085,0.9463510580575143
0.3095,0.9477414541508404
0.3105,0.9490979381443293
0.3115,0.9509291915355392
0.3125,0.9523534997287025
0.3135,0.954116928920238
0.3145,0.9556768855127502
0.3155,0.9574064026044485
0.3165,0.9585933260987513
0.3175,0.959915897992403
0.3185,0.9614080303852407
0.3195,0.9627645143787296
0.3205,0.9639175257731951
0.3215,0.9648670645686374
0.3225,0.9660879001627773
0.3235,0.9671730873575685
0.3245,0.9681565382528479
0.3255,0.9691399891481273
0.3265,0.9702590884427555
0.3275,0.9714120998372211
0.3285,0.9723955507325005
0.3295,0.973243353228431
0.3305,0.9741928920238733
0.3315,0.9751763429191527
0.3325,0.9759224091155716
0.3335,0.976736299511665
0.3345,0.9776519262072699
0.3355,0.978126695604991
0.3365,0.9787032013022238
0.3375,0.979652740097666
0.3385,0.9805344546934338
0.3395,0.9810431361909921
0.3405,0.9814500813890388
0.3415,0.9823657080846437
0.3425,0.9828404774823648
0.3435,0.9832813347802487
0.34450000000000003,0.9838239283776442
0.34550000000000003,0.984400434074877
0.34650000000000003,0.9850108518719469
