histy_x,tx
0.0005,0.004101593311247831
0.0015,0.008203186622495662
0.0025,0.012620287111531788
0.0035,0.01672188042277962
0.0045000000000000005,0.020507966556239154
0.0055,0.023347531156333805
0.006500000000000001,0.027291370878687486
0.0075,0.03139296418993532
0.0085,0.035336803912289
0.009500000000000001,0.03928064363464268
0.010499999999999999,0.04275122259031392
0.0115,0.046852815901561755
0.0125,0.05095440921280959
0.013500000000000002,0.05568701687963401
0.014499999999999999,0.06057737813535258
0.0155,0.06404795709102382
0.0165,0.0679917968133775
0.0175,0.07587947625808486
0.018500000000000003,0.07903454803596781
0.0195,0.08297838775832149
0.0205,0.0883420097807225
0.0215,0.09275911026975862
0.0225,0.09796497870326548
0.0235,0.10112005048114843
0.0245,0.1053793973812904
0.025500000000000002,0.10979649787032653
0.026500000000000003,0.11531787348162169
0.0275,0.11894620602618708
0.0285,0.12352106010411736
0.0295,0.12714939264868275
0.0305,0.13109323237103643
0.0315,0.13487931850449597
0.0325,0.13945417258242623
0.0335,0.14324025871588578
0.0345,0.14655308408266288
0.035500000000000004,0.1497081558605458
0.036500000000000005,0.15254772046064047
0.0375,0.1569648209496766
0.0385,0.16059315349424197
0.0395,0.16453699321659565
0.0405,0.16942735447231422
0.0415,0.17289793342798546
0.0425,0.1760530052058684
0.0435,0.18047010569490451
0.0445,0.18551822053951722
0.0455,0.19088184256191823
0.0465,0.19514118946206022
0.0475,0.198138507651049
0.0485,0.20192459378450855
0.0495,0.20586843350686224
0.0505,0.20855024451806276
0.051500000000000004,0.21296734500709888
0.052500000000000005,0.2170689383183467
0.0535,0.22164379239627696
0.0545,0.22432560340747748
0.0555,0.22921596466319605
0.0565,0.2317400220855024
0.0575,0.2347373402744912
0.0585,0.23931219435242146
0.0595,0.24341378766366928
0.0605,0.24688436661934052
0.0615,0.2508282063416942
0.0625,0.2536677709417889
0.0635,0.2574538570752484
0.0645,0.26155545038649625
0.0655,0.2670768259977914
0.0665,0.27023189777567436
0.0675,0.2746489982647105
0.0685,0.27748856286480517
0.0695,0.2817479097649471
0.07050000000000001,0.2850607351317242
0.07150000000000001,0.288058053320713
0.07250000000000001,0.29089761792080765
0.0735,0.2957879791765262
0.0745,0.3000473260766682
0.0755,0.3032023978545511
0.0765,0.3068307303991165
0.0775,0.31250985959930583
0.0785,0.31519167061050635
0.0795,0.31913551033286003
0.0805,0.3235526108218962
0.0815,0.3262344218330967
0.0825,0.32938949361097963
0.0835,0.3315980438554977
0.0845,0.33380659410001573
0.0855,0.33743492664458113
0.08650000000000001,0.3396434768890992
0.0875,0.3416942735447231
0.0885,0.3440605773781353
0.0895,0.34690014197822994
0.0905,0.3503707209339012
0.0915,0.35526108218961977
0.0925,0.3588894147341852
0.0935,0.36235999368985644
0.0945,0.366146079823316
0.0955,0.37008991954566967
0.0965,0.3729294841457643
0.0975,0.3765578166903297
0.0985,0.3805016564126834
0.0995,0.3834989746016722
0.1005,0.3868117999684493
0.1015,0.39122890045748543
0.10250000000000001,0.39485723300205083
0.10350000000000001,0.3973812904243572
0.10450000000000001,0.3997475942577694
0.1055,0.4022716516800758
0.1065,0.40574223063574705
0.1075,0.4095283167692066
0.1085,0.41299889572487786
0.1095,0.41662722826944326
0.1105,0.4197823000473262
0.1115,0.4245149077141506
0.1125,0.4284587474365043
0.1135,0.4317715728032814
0.1145,0.4347688909922702
0.1155,0.43902823789241213
0.1165,0.4423410632591892
0.11750000000000001,0.4447073670926014
0.11850000000000001,0.4483356996371668
0.1195,0.4522795393595205
0.1205,0.4570121470263449
0.1215,0.4615870011042752
0.1225,0.4636377977598991
0.1235,0.46789714466004106
0.1245,0.47026344849345325
0.1255,0.47420728821580693
0.1265,0.47830888152705475
0.1275,0.4827259820160909
0.1285,0.48619656097176217
0.1295,0.48919387916075097
0.1305,0.49313771888310465
0.1315,0.4964505442498817
0.1325,0.4997633696166588
0.1335,0.5026029342167534
0.1345,0.5049692380501656
0.1355,0.5100173528947783
0.1365,0.5142766997949203
0.1375,0.5179050323394857
0.1385,0.5227953935952043
0.1395,0.5273702476731346
0.1405,0.5327338696955356
0.14150000000000001,0.5358889414734186
0.14250000000000002,0.5396750276068781
0.14350000000000002,0.5436188673292318
0.14450000000000002,0.548193721407162
0.1455,0.5522953147184099
0.1465,0.5548193721407162
0.1475,0.5586054582741757
0.1485,0.5623915444076353
0.1495,0.5664931377188831
0.1505,0.569490455907872
0.1515,0.5731187884524374
0.1525,0.5775358889414735
0.1535,0.5806909607193564
0.1545,0.5851080612083925
0.1555,0.5887363937529579
0.1565,0.5920492191197351
0.1575,0.5948887837198297
0.1585,0.599621391386654
0.1595,0.6035652311090077
0.1605,0.6068780564757849
0.1615,0.6103486354314561
0.1625,0.6142924751538098
0.1635,0.61886732923174
0.1645,0.6228111689540937
0.1655,0.626281747909765
0.1665,0.628490298154283
0.1675,0.6325918914655309
0.1685,0.638113267076826
0.1695,0.6401640637324499
0.1705,0.6425303675658621
0.1715,0.6456854393437451
0.17250000000000001,0.6485250039438397
0.17350000000000002,0.6532576116106641
0.17450000000000002,0.6570436977441236
0.1755,0.660672030288689
0.1765,0.6633538412998895
0.1775,0.6674554346111373
0.1785,0.6715570279223851
0.1795,0.6753431140558447
0.1805,0.6772361571225745
0.1815,0.681022243256034
0.1825,0.6829152863227638
0.1835,0.6859126045117526
0.1845,0.689540937056318
0.1855,0.6928537624230952
0.1865,0.6952200662565073
0.1875,0.6986906452121786
0.1885,0.7013724562233791
0.1895,0.7042120208234737
0.1905,0.7079981069569332
0.1915,0.7117841930903928
0.1925,0.7155702792238523
0.1935,0.7169900615238997
0.1945,0.7201451333017826
0.1955,0.7239312194352422
0.1965,0.7274017983909135
0.1975,0.7305568701687964
0.1985,0.7335541883577853
0.1995,0.7370247673134566
0.2005,0.7409686070358102
0.2015,0.7447546931692698
0.2025,0.7472787505915761
0.20350000000000001,0.7518536046695063
0.20450000000000002,0.7564284587474366
0.20550000000000002,0.7597412841142137
0.20650000000000002,0.7630541094809908
0.20750000000000002,0.766366934847768
0.20850000000000002,0.768575485092286
0.2095,0.7707840353368041
0.2105,0.7742546142924753
