histy_x,tx
0.0005,0.002639622117254793
0.0015,0.006251736593498194
0.0025,0.009724923589886079
0.0035,0.01333703806612948
0.0045000000000000005,0.016254515143095304
0.0055,0.020700194498471797
0.006500000000000001,0.02361767157543762
0.0075,0.02639622117254793
0.0085,0.031119755487635452
0.009500000000000001,0.0351486524034454
0.010499999999999999,0.038760766879688796
0.0115,0.04278966379549874
0.0125,0.04473464851347596
0.013500000000000002,0.04834676298971936
0.014499999999999999,0.05223673242567379
0.0155,0.05515420950263961
0.0165,0.05834954153931647
0.0175,0.06265629341483744
0.018500000000000003,0.06571269797165878
0.0195,0.06988052236732424
0.0205,0.07307585440400109
0.0215,0.07710475131981104
0.0225,0.08071686579605444
0.0235,0.08377327035287578
0.0245,0.08738538482911919
0.025500000000000002,0.08988607946651847
0.026500000000000003,0.09349819394276188
0.0275,0.0972492358988608
0.0285,0.10238955265351486
0.0295,0.1054459572103362
0.0305,0.10933592664629063
0.0315,0.11280911364267852
0.0325,0.11683801055848847
0.0335,0.1207279799944429
0.0345,0.12434009447068631
0.035500000000000004,0.1271186440677966
0.036500000000000005,0.13003612114476243
0.0375,0.1325368157821617
0.0385,0.13670464017782716
0.0395,0.139899972214504
0.0405,0.14462350652959152
0.0415,0.14934704084467904
0.0425,0.15045846068352317
0.0435,0.15476521255904416
0.0445,0.15879410947485412
0.0455,0.1621283689913865
0.0465,0.16726868574604056
0.0475,0.17046401778271741
0.0485,0.1737982772992498
0.0495,0.17699360933592664
0.0505,0.18074465129202555
0.051500000000000004,0.18505140316754654
0.052500000000000005,0.1890803000833565
0.0535,0.19297026951931093
0.0545,0.1974159488746874
0.0555,0.20213948318977493
0.0565,0.2056126701861628
0.0575,0.2092247846624062
0.0585,0.21311475409836064
0.0595,0.21603223117532647
0.0605,0.21950541817171434
0.0615,0.2215893303695471
0.0625,0.22506251736593497
0.0635,0.22923034176160043
0.0645,0.2327035287579883
0.0655,0.2371492081133648
0.0665,0.2409002500694637
0.0675,0.24242845234787436
0.0685,0.24492914698527363
0.0695,0.24854126146151703
0.07050000000000001,0.25229230341761594
0.07150000000000001,0.2568769102528479
0.07250000000000001,0.2604890247290913
0.0735,0.26521255904417884
0.0745,0.26826896360100017
0.0755,0.27257571547652115
0.0765,0.27618782995276453
0.0775,0.2795220894692969
0.0785,0.2839677688246734
0.0795,0.2874409558210613
0.0805,0.29160878021672676
0.0815,0.29508196721311464
0.0825,0.29883300916921357
0.0835,0.3036954709641566
0.0845,0.3071686579605445
0.0855,0.3100861350375103
0.08650000000000001,0.31314253959433164
0.0875,0.316476799110864
0.0885,0.3200889135871074
0.0895,0.32342317310363977
0.0905,0.32592386774103904
0.0915,0.3295359822172824
0.0925,0.3327313142539593
0.0935,0.33537093637121407
0.0945,0.33773270352875784
0.0955,0.34051125312586816
0.0965,0.34481800500138915
0.0975,0.347735482078355
0.0985,0.3505140316754653
0.0995,0.35287579883300907
0.1005,0.35634898582939695
0.1015,0.3599611003056403
0.10250000000000001,0.3632953598221727
0.10350000000000001,0.3664906918588496
0.10450000000000001,0.3694081689358154
0.1055,0.37218671853292573
0.1065,0.37496526813003606
0.1075,0.3788552375659905
0.1085,0.3816337871631008
0.1095,0.3841344818005001
0.1105,0.38858016115587657
0.1115,0.39219227563211995
0.1125,0.39510975270908577
0.1135,0.39761044734648504
0.1145,0.3991386496248957
0.1155,0.4035843289802722
0.1165,0.4066407335370935
0.11750000000000001,0.4098360655737704
0.11850000000000001,0.4127535426507362
0.1195,0.4163656571269796
0.1205,0.41997777160322297
0.1215,0.4228952486801888
0.1225,0.4265073631564322
0.1235,0.43109196999166416
0.1245,0.43456515698805204
0.1255,0.4372047791053068
0.1265,0.44123367602111674
0.1275,0.4447068630175046
0.1285,0.4490136148930256
0.1295,0.4520700194498469
0.1305,0.4566546262850789
0.1315,0.4592942484023337
0.1325,0.46373992775771017
0.1335,0.4677688246735201
0.1345,0.4722145040288966
0.1355,0.4759655459849955
0.1365,0.480411225340372
0.1375,0.484717977215893
0.1385,0.4887468741317029
0.1395,0.4923589886079463
0.1405,0.4968046679633228
0.14150000000000001,0.4995832175604331
0.14250000000000002,0.5019449847179769
0.14350000000000002,0.5045846068352317
0.14450000000000002,0.5093081411503192
0.1455,0.5136148930258402
0.1465,0.5170880800222281
0.1475,0.5220894692970266
0.1485,0.5261183662128366
0.1495,0.5307029730480686
0.1505,0.5340372325646009
0.1515,0.5382050569602663
0.1525,0.5412614615170876
0.1535,0.5444567935537645
0.1545,0.548346762989719
0.1555,0.552931369824951
0.1565,0.5568213392609054
0.1575,0.5607113086968598
0.1585,0.5641844956932477
0.1595,0.5687691025284797
0.1605,0.5739094192831338
0.1615,0.5759933314809665
0.1625,0.5794665184773544
0.1635,0.5829397054737423
0.1645,0.5865518199499857
0.1655,0.5918310641844953
0.1665,0.594192831342039
0.1675,0.5976660183384269
0.1685,0.6026674076132255
0.1695,0.6061405946096133
0.1705,0.6087802167268681
0.1715,0.6112809113642674
0.17250000000000001,0.6158655181994994
0.17350000000000002,0.6204501250347314
0.17450000000000002,0.6247568769102524
0.1755,0.6279522089469293
0.1765,0.6317032509030281
0.1775,0.6346207279799939
0.1785,0.6378160600166708
0.1795,0.6421228118921918
0.1805,0.6455959988885797
0.1815,0.64837454848569
0.1825,0.6530980828007775
0.1835,0.6557377049180323
0.1845,0.6589330369547092
0.1855,0.6639344262295077
0.1865,0.6675465407057511
0.1875,0.670741872742428
0.1885,0.6746318421783825
0.1895,0.6774103917754928
0.1905,0.6815782161711582
0.1915,0.6846346207279795
0.1925,0.6878299527646564
0.1935,0.6918588496804664
0.1945,0.6958877465962764
0.1955,0.6994998610725198
0.1965,0.7029730480689077
0.1975,0.7065851625451511
0.1985,0.7093637121422615
0.1995,0.7128368991386493
0.2005,0.714642956376771
0.2015,0.718671853292581
0.2025,0.7221450402889689
0.20350000000000001,0.7264517921644899
0.20450000000000002,0.7290914142817446
0.20550000000000002,0.7325646012781325
0.20650000000000002,0.7367324256737979
0.20750000000000002,0.7403445401500414
0.20850000000000002,0.7428452347874407
0.2095,0.745901639344262
0.2105,0.7496526813003609
0.2115,0.7520144484579047
0.2125,0.7549319255348704
0.2135,0.7584051125312583
0.2145,0.7613225896082241
0.2155,0.7635454292859123
0.2165,0.7671575437621557
0.2175,0.7710475131981102
0.2185,0.7743817727146425
0.2195,0.7767435398721863
0.2205,0.7795220894692966
0.2215,0.7835509863851066
0.2225,0.7864684634620723
0.2235,0.7886913031397605
0.2245,0.7910530702973043
0.2255,0.7934148374548481
0.2265,0.7959155320922474
0.2275,0.7988330091692132
0.2285,0.801750486246179
0.2295,0.8049458182828558
0.2305,0.8080022228396772
0.2315,0.8105029174770765
0.2325,0.8131425395943312
0.2335,0.815504306751875
0.23450000000000001,0.8184217838288408
0.23550000000000001,0.8217560433453731
0.23650000000000002,0.8242567379827724
0.23750000000000002,0.8273131425395938
0.23850000000000002,0.8305084745762706
0.2395,0.8328702417338144
0.2405,0.8355098638510692
0.2415,0.837593776048902
0.2425,0.8402333981661567
0.2435,0.8421783828841339
0.2445,0.8452347874409553
0.2455,0.847596554598499
0.2465,0.8505140316754648
0.2475,0.852736871353153
0.2485,0.8546818560711302
0.2495,0.857321478188385
0.2505,0.8595443178660732
0.2515,0.8617671575437614
0.2525,0.8638510697415942
0.2535,0.866212836899138
0.2545,0.8688524590163927
0.2555,0.8706585162545144
0.2565,0.8731592108919137
0.2575,0.876493470408446
0.2585,0.8791330925257008
0.2595,0.8814948596832446
0.2605,0.8833009169213663
0.2615,0.8860794665184766
0.2625,0.8878855237565982
0.2635,0.8906640733537086
0.2645,0.8927479855515413
0.2655,0.894554042789663
0.2665,0.8971936649069178
0.2675,0.898860794665184
0.2685,0.9013614893025833
0.2695,0.9035843289802715
0.2705,0.9049736037788266
0.2715,0.9067796610169483
0.2725,0.9099749930536252
0.2735,0.9116421228118914
0.2745,0.9146985273687127
0.2755,0.9165045846068344
0.2765,0.918032786885245
0.2775,0.9196999166435113
0.2785,0.9209502639622109
0.2795,0.9230341761600437
0.2805,0.9245623784384543
0.28150000000000003,0.9262295081967206
0.28250000000000003,0.9270630730758537
0.28350000000000003,0.9288691303139753
0.28450000000000003,0.930119477632675
0.28550000000000003,0.9317866073909412
0.28650000000000003,0.9334537371492074
0.28750000000000003,0.9352597943873291
0.2885,0.9369269241455953
0.2895,0.9388719088635725
0.2905,0.9402611836621276
0.2915,0.9417893859405383
0.2925,0.9427618782995268
0.2935,0.9442900805779375
0.2945,0.9452625729369261
0.2955,0.9466518477354812
0.2965,0.9484579049736028
0.2975,0.95040288969158
0.2985,0.9517921644901352
0.2995,0.9538760766879679
0.3005,0.954987496526812
0.3015,0.9558210614059451
0.3025,0.9569324812447892
0.3035,0.9577660461239224
0.3045,0.9591553209224775
0.3055,0.9606835232008881
0.3065,0.9622117254792988
0.3075,0.9630452903584319
0.3085,0.9637399277577094
0.3095,0.9651292025562646
0.3105,0.9654070575159756
0.3115,0.9662406223951087
0.3125,0.9672131147540972
0.3135,0.9679077521533748
