histy_x,tx
0.0005,0.005158255271736888
0.0015,0.011265629513473364
0.0025,0.017496801881731524
0.0035,0.022531259026946727
0.0045000000000000005,0.028968761606074363
0.0055,0.03532373210085421
0.006500000000000001,0.04196756489085132
0.0075,0.04918912227128296
0.0085,0.05587422110345397
0.009500000000000001,0.06367350307432014
0.010499999999999999,0.07011100565344777
0.0115,0.07675483844344488
0.0125,0.08451285437213717
0.013500000000000002,0.09247720051169891
0.014499999999999999,0.10147319770560805
0.0155,0.1093962778029959
0.0165,0.11727809185820987
0.0175,0.12437585111211982
0.018500000000000003,0.13229893120950767
0.0195,0.14013947922254774
0.0205,0.1480212932777617
0.0215,0.15594437337514955
0.0225,0.16378492138818962
0.0235,0.1714604052325341
0.0245,0.1800437420047043
0.025500000000000002,0.18755416168035322
0.026500000000000003,0.19411546238600252
0.0275,0.2020798085255643
0.0285,0.20992035653860436
0.0295,0.21771963850947054
0.0305,0.22556018652251061
0.0315,0.2339371930838113
0.0325,0.24268559402467707
0.0335,0.25044360995336934
0.0345,0.25952213923162626
0.035500000000000004,0.26880699872075264
0.036500000000000005,0.27734906945074894
0.0375,0.28651013081335364
0.0385,0.2941856146576981
0.0395,0.3020261626707382
0.0405,0.31077456361160394
0.0415,0.3198943589320348
0.0425,0.3273635125655098
0.0435,0.33590558329550607
0.0445,0.3440762596459373
0.0455,0.3516279453637601
0.0465,0.35843684232245276
0.0475,0.36590599595592777
0.0485,0.37283869104114215
0.0495,0.3801427805059216
0.0505,0.38703420954896206
0.051500000000000004,0.39475095943548044
0.052500000000000005,0.402013782858086
0.0535,0.40907027606982205
0.0545,0.41550777864894967
0.0555,0.42149135476416444
0.0565,0.4291668386085089
0.0575,0.43605826765154937
0.0585,0.44365121941154606
0.0595,0.4501712540750215
0.0605,0.45731027937110535
0.0615,0.46407791028762413
0.0625,0.47228985268022927
0.0635,0.47934634589196534
0.0645,0.48759955432674434
0.0655,0.4955226344241322
0.0665,0.5038171089010851
0.0675,0.5120290512936903
0.0685,0.5209012503610777
0.0695,0.5292369908802045
0.07050000000000001,0.5370775388932445
0.07150000000000001,0.5468988569306316
0.07250000000000001,0.5547394049436716
0.0735,0.5633227417158417
0.0745,0.5723187389097508
0.0755,0.5810671398506165
0.0765,0.5908059258036558
0.0775,0.5996781248710432
0.0785,0.6087566541493001
0.0795,0.6176288532166876
0.0805,0.6262534560310317
0.0815,0.6354145173936364
0.0825,0.6458960921058058
0.0835,0.6550984195105843
0.0845,0.6646308752527541
0.0855,0.6750711839227496
0.08650000000000001,0.6833243923575286
0.0875,0.6917426649610032
0.0885,0.7007386621549123
0.0895,0.7101473197705604
0.0905,0.7187306565427306
0.0915,0.7269013328931618
0.0925,0.7356084677918537
0.0935,0.7439029422688066
0.0945,0.7514958940288033
0.0955,0.7592126439153217
0.0965,0.767383320265753
0.0975,0.7751000701522713
0.0985,0.7832294804605286
0.0995,0.7896669830396563
0.1005,0.7966409441670446
0.1015,0.8035323732100851
0.10250000000000001,0.8108364626748645
0.10350000000000001,0.8171914331696444
0.10450000000000001,0.8237114678331198
0.1055,0.8298601081170301
0.1065,0.8361325465274622
0.1075,0.8409606734618079
0.1085,0.8469029835348488
0.1095,0.8520612388065857
0.1105,0.8572607601204965
0.1115,0.8622539512235378
0.1125,0.867659802748318
0.1135,0.8733132505261416
0.1145,0.8783889737135308
0.1155,0.8829695043948331
0.1165,0.88738497090744
0.11750000000000001,0.8915528411670034
0.11850000000000001,0.8957619774687406
0.1195,0.899517187306565
0.1205,0.9032311311022156
0.1215,0.9072339371930834
0.1225,0.9109066149465601
0.1235,0.9149094210374279
0.1245,0.9188709610861219
0.1255,0.922378574670903
0.1265,0.9259274542978579
0.1275,0.9289398753765523
0.1285,0.9331490116782896
0.1295,0.9360376346304622
0.1305,0.9390913217513305
0.1315,0.9425989353361116
0.1325,0.9461890810052405
0.1335,0.9496966945900216
0.1345,0.9521726571204553
0.1355,0.954648619650889
0.1365,0.9575372426030616
0.1375,0.9601782693021909
0.1385,0.9629430941278418
0.1395,0.9654603227004495
0.1405,0.9676886889778398
0.14150000000000001,0.969958321297404
0.14250000000000002,0.9724342838278377
0.14350000000000002,0.9744563198943585
0.14450000000000002,0.9759831634547926
0.1455,0.9775925390995746
0.1465,0.9790368505756609
0.1475,0.9802335657987039
0.1485,0.9812239508108774
0.1495,0.9826682622869638
0.1505,0.9836999133413111
0.1515,0.9848966285643541
0.1525,0.9860108117030493
0.1535,0.9866298023356577
0.1545,0.9874138571369617
0.1555,0.9881566458960919
0.1565,0.9891057648660915
0.1575,0.9899310857095693
0.1585,0.9905500763421777
0.1595,0.9912928651013079
0.1605,0.9919943878182641
0.1615,0.9923657821978291
0.1625,0.992819708661742
0.1635,0.9933561672100026
0.1645,0.993603763463046
0.1655,0.9940576899269589
0.1665,0.9945116163908717
0.1675,0.9948417447282629
0.1685,0.9950893409813063
0.1695,0.9953369372343497
0.1705,0.9957083316139147
0.1715,0.9960797259934797
0.17250000000000001,0.9964923864152186
0.17350000000000002,0.9968225147526099
0.17450000000000002,0.9969463128791315
0.1755,0.997152643090001
0.1765,0.9973177072586965
0.1775,0.9973589733008704
0.1785,0.9975653035117399
0.1795,0.9976478355960877
0.1805,0.9977303676804355
0.1815,0.9978541658069572
0.1825,0.997936697891305
0.1835,0.9980192299756528
0.1845,0.9981842941443484
0.1855,0.9984318903973918
0.1865,0.9985556885239134
0.1875,0.9986382206082612
0.1885,0.9986382206082612
0.1895,0.9988032847769568
0.1905,0.9988858168613046
0.1915,0.9988858168613046
0.1925,0.9988858168613046
0.1935,0.9989270829034785
0.1945,0.9989270829034785
0.1955,0.9989683489456525
0.1965,0.9990508810300003
