histy_x,tx
0.0005,0.0036749525146585185
0.0015,0.009084152283425552
0.0025,0.014080436039309606
0.0035,0.018911553390040466
0.0045000000000000005,0.024609794367825587
0.0055,0.030886117763646876
0.006500000000000001,0.03625402593112561
0.0075,0.04182839210504583
0.0085,0.04872408952019159
0.009500000000000001,0.05520687092245437
0.010499999999999999,0.06230902634404162
0.0115,0.06837889173342142
0.0125,0.07502683954083739
0.013500000000000002,0.08204641175984805
0.014499999999999999,0.08881823437112892
0.0155,0.09563134858369808
0.0165,0.10236187959369064
0.0175,0.10958790981914278
0.018500000000000003,0.11681394004459492
0.0195,0.12403997027004705
0.0205,0.13068791807746302
0.0215,0.1370468246758609
0.0225,0.14480964571806093
0.0235,0.15141630192418862
0.0245,0.1597984969857131
0.025500000000000002,0.16727227681889503
0.026500000000000003,0.17499380625980676
0.0275,0.18213725328268232
0.0285,0.19018911553390042
0.0295,0.19733256255677598
0.0305,0.20455859278222813
0.0315,0.21153687339995048
0.0325,0.21851515401767282
0.0335,0.22677347427533243
0.0345,0.23470146172268563
0.035500000000000004,0.2414732843339665
0.036500000000000005,0.2480799405400942
0.0375,0.25538855396812293
0.0385,0.26364687422578253
0.0395,0.27174002807828895
0.0405,0.2783879758857049
0.0415,0.2852423816995624
0.0425,0.2912296638863656
0.0435,0.2974646956808986
0.0445,0.30431910149475605
0.0455,0.3108018828970188
0.0465,0.31757370550829966
0.0475,0.3247997357337518
0.0485,0.3313238087373029
0.0495,0.33854983896275503
0.0505,0.3451564951688827
0.051500000000000004,0.35221735898918166
0.052500000000000005,0.35857626558757955
0.0535,0.3653480881988604
0.0545,0.3722024940127179
0.0555,0.3797175654471881
0.0565,0.38694359567264025
0.0575,0.3939218762903626
0.0585,0.40218019654802223
0.0595,0.4091997687670329
0.0605,0.4170864646130978
0.0615,0.42365182921793715
0.0625,0.43141465026013714
0.0635,0.4388471384920308
0.0645,0.44718804195226697
0.0655,0.45581798662152123
0.0665,0.4624246428276489
0.0675,0.47126104550334463
0.0685,0.47902386654554463
0.0695,0.48674539598645633
0.07050000000000001,0.49417788421834996
0.07150000000000001,0.5012800396399372
0.07250000000000001,0.509290610289867
0.0735,0.5179618465604096
0.0745,0.526344041621934
0.0755,0.5349739862911883
0.0765,0.5424890577256586
0.0775,0.5512428771987777
0.0785,0.559170864646131
0.0795,0.5677595177140969
0.0805,0.5759765463704682
0.0815,0.5835742010075151
0.0825,0.5909241060368321
0.0835,0.5985630522751673
0.0845,0.6059542489057725
0.0855,0.6141712775621438
0.08650000000000001,0.6221405566107854
0.0875,0.6308943760839045
0.0885,0.6391526963415641
0.0895,0.6473697249979354
0.0905,0.6566603352878024
0.0915,0.6651251135519035
0.0925,0.6734247254108514
0.0935,0.681683045668511
0.0945,0.6904781567429185
0.0955,0.6970435213477578
0.0965,0.7054257164092823
0.0975,0.7124039970270046
0.0985,0.720497150879511
0.0995,0.7283425551242877
0.1005,0.7359402097613346
0.1015,0.7440746552151293
0.10250000000000001,0.7503922702122389
0.10350000000000001,0.7569163432157899
0.10450000000000001,0.7633165414154761
0.1055,0.7700057808241804
0.1065,0.7756627302006772
0.1075,0.7828061772235527
0.1085,0.7879676273845899
0.1095,0.7943678255842761
0.1105,0.8003963993723676
0.1115,0.8057230159385581
0.1125,0.8114625485176316
0.1135,0.8175737055082997
0.1145,0.8223222396564539
0.1155,0.8273598150136262
0.1165,0.8323560987695102
0.11750000000000001,0.8383433809563134
0.11850000000000001,0.8432157899083326
0.1195,0.8485836980758114
0.1205,0.8547361466677678
0.1215,0.8597324304236518
0.1225,0.8645222561730943
0.1235,0.869188207118672
0.1245,0.8738541580642496
0.1255,0.8790568998265751
0.1265,0.8841357667850357
0.1275,0.8881410521100006
0.1285,0.8928895862581548
0.1295,0.8972252043934261
0.1305,0.9021801965480218
0.1315,0.9064332314807165
0.1325,0.9107275580146995
0.1335,0.9155586753654303
0.1345,0.9191510446775123
0.1355,0.9220001651664048
0.1365,0.92575770088364
0.1375,0.9294739449995868
0.1385,0.9337269799322815
0.1395,0.9369477248327688
0.1405,0.9414485093731932
0.14150000000000001,0.9442150466595092
