histy_x,tx
-45.68273092369478,0.0013917004048582997
-45.48192771084338,0.003036437246963563
-45.28112449799197,0.00569331983805668
-45.080321285140556,0.00923582995951417
-44.87951807228916,0.013031376518218623
-44.67871485943775,0.01707995951417004
-44.47791164658635,0.0228997975708502
-44.27710843373494,0.029605263157894735
-44.07630522088354,0.037575910931174086
-43.87550200803213,0.04491396761133603
-43.67469879518072,0.053896761133603234
-43.47389558232932,0.06401821862348178
-43.27309236947791,0.07451923076923077
-43.07228915662651,0.08362854251012146
-42.8714859437751,0.09564777327935223
-42.6706827309237,0.10918522267206478
-42.46987951807229,0.12183704453441295
-42.26907630522088,0.13727226720647773
-42.06827309236948,0.15055668016194332
-41.86746987951807,0.16447368421052633
-41.66666666666667,0.1799089068825911
-41.46586345381526,0.19357287449392713
-41.265060240963855,0.20571862348178138
-41.06425702811245,0.21887651821862347
-40.86345381526104,0.2305161943319838
-40.66265060240964,0.24354757085020243
-40.46184738955823,0.2543016194331984
-40.26104417670683,0.2674595141700405
-40.06024096385542,0.2784665991902834
-39.859437751004016,0.2874493927125506
-39.65863453815261,0.29668522267206476
-39.4578313253012,0.305414979757085
-39.2570281124498,0.31389170040485825
-39.05622489959839,0.32160931174089064
-38.85542168674699,0.3297064777327935
-38.65461847389558,0.3413461538461538
-38.45381526104418,0.3512145748987854
-38.25301204819277,0.36082995951417
-38.05220883534136,0.368168016194332
-37.85140562248996,0.37588562753036436
-37.65060240963855,0.3811993927125506
-37.449799196787154,0.3872722672064777
-37.24899598393574,0.3953694331983806
-37.04819277108433,0.4047317813765182
-36.84738955823293,0.41485323886639675
-36.64658634538152,0.4226973684210526
-36.445783132530124,0.4314271255060728
-36.24497991967871,0.44040991902834004
-36.044176706827315,0.4482540485829959
-35.8433734939759,0.45685728744939264
-35.64257028112449,0.4633097165991902
-35.441767068273094,0.47026821862348167
-35.24096385542168,0.47798582995951405
-35.040160642570285,0.4851973684210525
-34.83935742971887,0.49405364372469623
-34.638554216867476,0.5025303643724696
-34.437751004016064,0.5106275303643724
-34.23694779116465,0.5178390688259108
-34.036144578313255,0.5255566801619432
-33.835341365461844,0.5328947368421052
-33.634538152610446,0.538081983805668
-33.433734939759034,0.5454200404858299
-33.23293172690763,0.551492914979757
-33.032128514056225,0.5607287449392713
-32.831325301204814,0.5702176113360324
-32.630522088353416,0.5773026315789475
-32.429718875502004,0.5852732793522268
-32.22891566265061,0.5936234817813766
-32.028112449799195,0.6017206477732794
-31.82730923694779,0.6088056680161944
-31.626506024096386,0.6179149797570851
-31.42570281124498,0.6248734817813766
-31.224899598393574,0.6333502024291499
-31.02409638554217,0.6401821862348178
-30.823293172690764,0.649418016194332
-30.622489959839356,0.657009109311741
-30.42168674698795,0.664094129554656
-30.220883534136547,0.6733299595141702
-30.020080321285143,0.6807945344129556
-29.819277108433734,0.6896508097165993
-29.61847389558233,0.6985070850202431
-29.417670682730922,0.7066042510121459
-29.216867469879517,0.7147014170040487
-29.016064257028113,0.7216599190283401
-28.815261044176708,0.7315283400809717
-28.614457831325304,0.7402580971659919
-28.413654618473895,0.7474696356275303
-28.21285140562249,0.7553137651821862
-28.012048192771083,0.7617661943319838
-27.811244979919678,0.7706224696356275
-27.610441767068274,0.7772014170040485
-27.40963855421687,0.7863107287449392
-27.20883534136546,0.7932692307692307
-27.008032128514056,0.7998481781376517
-26.80722891566265,0.8073127530364371
-26.606425702811244,0.8164220647773278
-26.40562248995984,0.8233805668016193
-26.204819277108435,0.83248987854251
-26.00401606425703,0.8388157894736841
-25.803212851405622,0.8466599190283399
-25.602409638554217,0.8538714574898784
-25.40160642570281,0.8623481781376516
-25.200803212851405,0.8680414979757083
-25.0,0.8767712550607285
-24.799196787148595,0.8841093117408905
-24.59839357429719,0.8922064777327933
-24.397590361445783,0.8978997975708499
-24.196787148594378,0.9043522267206475
-23.99598393574297,0.9108046558704451
-23.795180722891565,0.9158653846153844
-23.59437751004016,0.921558704453441
-23.393574297188756,0.9266194331983802
-23.192771084337352,0.9337044534412953
-22.991967871485944,0.938891700404858
-22.79116465863454,0.9448380566801616
-22.59036144578313,0.9498987854251009
-22.389558232931726,0.9536943319838053
-22.188755020080322,0.9590080971659914
-21.987951807228917,0.9633097165991898
-21.78714859437751,0.9668522267206473
-21.586345381526105,0.9705212550607283
-21.3855421686747,0.9741902834008093
-21.184738955823292,0.9777327935222667
-20.983935742971887,0.9800101214574893
-20.783132530120483,0.9829200404858294
-20.582329317269078,0.9844382591093112
-20.38152610441767,0.9863360323886634
-20.180722891566266,0.9882338056680157
-19.979919678714857,0.9901315789473679
-19.779116465863453,0.9921558704453436
-19.57831325301205,0.9938006072874489
-19.377510040160644,0.9949392712550602
-19.17670682730924,0.9955718623481776
-18.97590361445783,0.996204453441295
-18.775100401606426,0.9972165991902829
-18.57429718875502,0.9977226720647768
-18.373493975903614,0.9982287449392707
-18.17269076305221,0.9983552631578942
-17.971887550200805,0.9987348178137647
-17.771084337349397,0.9988613360323882
-17.570281124497992,0.9988613360323882
-17.369477911646587,0.9988613360323882
-17.168674698795183,0.9988613360323882
-16.96787148594378,0.9988613360323882
-16.76706827309237,0.9988613360323882
-16.566265060240962,0.9988613360323882
-16.365461847389557,0.9988613360323882
-16.164658634538153,0.9989878542510118
-15.963855421686748,0.9989878542510118
-15.763052208835344,0.9989878542510118
-15.562248995983936,0.9991143724696353
