histy_x,tx
-37.24899598393574,0.0014035087719298245
-37.04819277108433,0.003742690058479532
-36.84738955823293,0.008187134502923975
-36.64658634538152,0.01263157894736842
-36.445783132530124,0.01871345029239766
-36.24497991967871,0.02783625730994152
-36.044176706827315,0.03789473684210526
-35.8433734939759,0.052163742690058475
-35.64257028112449,0.06736842105263158
-35.441767068273094,0.08350877192982456
-35.24096385542168,0.09707602339181287
-35.040160642570285,0.11368421052631579
-34.83935742971887,0.13076023391812866
-34.638554216867476,0.14502923976608187
-34.437751004016064,0.16210526315789472
-34.23694779116465,0.18011695906432748
-34.036144578313255,0.19391812865497077
-33.835341365461844,0.20444444444444446
-33.634538152610446,0.2154385964912281
-33.433734939759034,0.22760233918128658
-33.23293172690763,0.23766081871345032
-33.032128514056225,0.24959064327485384
-32.831325301204814,0.2591812865497076
-32.630522088353416,0.2680701754385965
-32.429718875502004,0.2781286549707603
-32.22891566265061,0.29029239766081877
-32.028112449799195,0.29941520467836263
-31.82730923694779,0.3078362573099416
-31.626506024096386,0.31812865497076026
-31.42570281124498,0.3267836257309942
-31.224899598393574,0.33918128654970764
-31.02409638554217,0.34877192982456146
-30.823293172690764,0.35672514619883045
-30.622489959839356,0.36538011695906436
-30.42168674698795,0.3707602339181287
-30.220883534136547,0.3780116959064328
-30.020080321285143,0.3869005847953217
-29.819277108433734,0.39438596491228073
-29.61847389558233,0.40070175438596495
-29.417670682730922,0.40842105263157896
-29.216867469879517,0.4191812865497076
-29.016064257028113,0.42666666666666664
-28.815261044176708,0.4334502923976608
-28.614457831325304,0.44093567251461985
-28.413654618473895,0.4491228070175438
-28.21285140562249,0.4568421052631578
-28.012048192771083,0.4657309941520467
-27.811244979919678,0.47532163742690053
-27.610441767068274,0.48304093567251455
-27.40963855421687,0.4914619883040935
-27.20883534136546,0.5008187134502923
-27.008032128514056,0.5061988304093566
-26.80722891566265,0.5139181286549707
-26.606425702811244,0.5207017543859648
-26.40562248995984,0.5286549707602338
-26.204819277108435,0.5340350877192982
-26.00401606425703,0.5454970760233918
-25.803212851405622,0.5513450292397661
-25.602409638554217,0.56046783625731
-25.40160642570281,0.5663157894736843
-25.200803212851405,0.5712280701754388
-25.0,0.5808187134502926
-24.799196787148595,0.5897076023391814
-24.59839357429719,0.5983625730994153
-24.397590361445783,0.6023391812865498
-24.196787148594378,0.6102923976608189
-23.99598393574297,0.6187134502923979
-23.795180722891565,0.6280701754385967
-23.59437751004016,0.6383625730994154
-23.393574297188756,0.6458479532163744
-23.192771084337352,0.6568421052631581
-22.991967871485944,0.6636257309941522
-22.79116465863454,0.6713450292397662
-22.59036144578313,0.6797660818713452
-22.389558232931726,0.6870175438596493
-22.188755020080322,0.6959064327485381
-21.987951807228917,0.6998830409356727
-21.78714859437751,0.7073684210526318
-21.586345381526105,0.7176608187134504
-21.3855421686747,0.7256140350877195
-21.184738955823292,0.7330994152046786
-20.983935742971887,0.7417543859649125
-20.783132530120483,0.7501754385964915
-20.582329317269078,0.7571929824561406
-20.38152610441767,0.7649122807017547
-20.180722891566266,0.7712280701754388
-19.979919678714857,0.7789473684210528
-19.779116465863453,0.785964912280702
-19.57831325301205,0.7953216374269008
-19.377510040160644,0.8023391812865499
-19.17670682730924,0.810292397660819
-18.97590361445783,0.8168421052631581
-18.775100401606426,0.8217543859649126
-18.57429718875502,0.8280701754385967
-18.373493975903614,0.8367251461988306
-18.17269076305221,0.8428070175438599
-17.971887550200805,0.850292397660819
-17.771084337349397,0.858479532163743
-17.570281124497992,0.8650292397660821
-17.369477911646587,0.8725146198830412
-17.168674698795183,0.8790643274853804
-16.96787148594378,0.8874853801169594
-16.76706827309237,0.8945029239766086
-16.566265060240962,0.9015204678362577
-16.365461847389557,0.9090058479532168
-16.164658634538153,0.915321637426901
-15.963855421686748,0.92327485380117
-15.763052208835344,0.9288888888888893
-15.562248995983936,0.9345029239766086
-15.361445783132528,0.9401169590643279
-15.160642570281123,0.9461988304093572
-14.959839357429718,0.9506432748538016
-14.759036144578314,0.9569590643274858
-14.55823293172691,0.9618713450292402
-14.357429718875505,0.9653801169590648
-14.156626506024097,0.971228070175439
-13.955823293172688,0.9763742690058483
-13.755020080321284,0.9801169590643278
-13.55421686746988,0.9843274853801173
-13.353413654618475,0.9861988304093571
-13.15261044176707,0.9883040935672518
-12.951807228915666,0.9911111111111115
-12.751004016064257,0.9925146198830413
-12.55020080321285,0.9941520467836261
-12.349397590361445,0.995087719298246
-12.14859437751004,0.9964912280701759
-11.947791164658636,0.9976608187134507
-11.746987951807231,0.9983625730994156
-11.546184738955827,0.9988304093567255
-11.345381526104418,0.9995321637426904
