histy_x,tx
-36.445783132530124,0.0010095911155981827
-36.24497991967871,0.002208480565371025
-36.044176706827315,0.0038490661282180715
-35.8433734939759,0.006373043917213528
-35.64257028112449,0.010222110045431599
-35.441767068273094,0.015396264512872286
-35.24096385542168,0.02202170620898536
-35.040160642570285,0.03211761736496718
-34.83935742971887,0.04246592629984856
-34.638554216867476,0.056095406360424024
-34.437751004016064,0.07256436143361938
-34.23694779116465,0.08846542150429076
-34.036144578313255,0.1064487632508834
-33.835341365461844,0.12335941443715295
-33.634538152610446,0.14153205451792025
-33.433734939759034,0.15737001514386675
-33.23293172690763,0.17137809187279154
-33.032128514056225,0.1851337708228168
-32.831325301204814,0.197248864209995
-32.630522088353416,0.20949015648662295
-32.429718875502004,0.22028016153457852
-32.22891566265061,0.2296819787985866
-32.028112449799195,0.2393361938414942
-31.82730923694779,0.25
-31.626506024096386,0.25896012115093386
-31.42570281124498,0.2679833417465926
-31.224899598393574,0.27675416456335183
-31.02409638554217,0.28584048460373546
-30.823293172690764,0.2941065118626956
-30.622489959839356,0.3041393235739525
-30.42168674698795,0.3139197375063099
-30.220883534136547,0.3214285714285714
-30.020080321285143,0.3300731953558808
-29.819277108433734,0.3389702170620898
-29.61847389558233,0.34887682988389696
-29.417670682730922,0.357205956587582
-29.216867469879517,0.3664184755174154
-29.016064257028113,0.3739273094396769
-28.815261044176708,0.3830136294800605
-28.614457831325304,0.39134275618374553
-28.413654618473895,0.3992932862190812
-28.21285140562249,0.40800100959111557
-28.012048192771083,0.41689803129732456
-27.811244979919678,0.4250378596668349
-27.610441767068274,0.432735991923271
-27.40963855421687,0.44125441696113066
-27.20883534136546,0.44851085310449257
-27.008032128514056,0.4570292781423522
-26.80722891566265,0.46472741039878834
-26.606425702811244,0.47362443210499733
-26.40562248995984,0.481574962140333
-26.204819277108435,0.4900302877334678
-26.00401606425703,0.49810701665825324
-25.803212851405622,0.5061837455830387
-25.602409638554217,0.5140711761736495
-25.40160642570281,0.5220848056537101
-25.200803212851405,0.5304770318021199
-25.0,0.5368500757193334
-24.799196787148595,0.5450530035335687
-24.59839357429719,0.5521832407874808
-24.397590361445783,0.56095406360424
-24.196787148594378,0.5692831903079251
-23.99598393574297,0.578243311458859
-23.795180722891565,0.5851211509338716
-23.59437751004016,0.593260979303382
-23.393574297188756,0.6012746087834425
-23.192771084337352,0.6096668349318524
-22.991967871485944,0.6173649671882885
-22.79116465863454,0.6249999999999998
-22.59036144578313,0.6326981322564359
-22.389558232931726,0.6410903584048457
-22.188755020080322,0.6484729934376574
-21.987951807228917,0.655981827359919
-21.78714859437751,0.6646264512872284
-21.586345381526105,0.6729555779909134
-21.3855421686747,0.6808430085815242
-21.184738955823292,0.6890459363957595
-20.983935742971887,0.6981322564361432
-20.783132530120483,0.7051993942453305
-20.582329317269078,0.7129606259464916
-20.38152610441767,0.7213528520949014
-20.180722891566266,0.729303382130237
-19.979919678714857,0.7368753154972234
-19.779116465863453,0.7463402322059564
-19.57831325301205,0.7541014639071174
-19.377510040160644,0.7619257950530033
-19.17670682730924,0.7711383139828367
-18.97590361445783,0.7781423523472991
-18.775100401606426,0.784893992932862
-18.57429718875502,0.7925290257445733
-18.373493975903614,0.7992175668854112
-18.17269076305221,0.8052751135790003
-17.971887550200805,0.8125315497223622
-17.771084337349397,0.8206082786471477
-17.570281124497992,0.8284957092377585
-17.369477911646587,0.8347425542655222
-17.168674698795183,0.8420620898536091
-16.96787148594378,0.8479934376577484
-16.76706827309237,0.855943967693084
-16.566265060240962,0.8632635032811709
-16.365461847389557,0.8711509338717817
-16.164658634538153,0.8780918727915191
-15.963855421686748,0.8852852094901562
-15.763052208835344,0.8915951539626449
-15.562248995983936,0.8985991923271073
-15.361445783132528,0.9052246340232204
-15.160642570281123,0.9119131751640583
-14.959839357429718,0.9189803129732457
-14.759036144578314,0.9245961635537605
-14.55823293172691,0.9303382130237252
-14.357429718875505,0.9367743563856636
-14.156626506024097,0.9427688036345279
-13.955823293172688,0.9480060575466934
-13.755020080321284,0.9529909136799595
-13.55421686746988,0.9575340737001513
-13.353413654618475,0.9627713276123169
-13.15261044176707,0.9670620898536092
-12.951807228915666,0.9712266532054517
-12.751004016064257,0.9756436143361937
-12.55020080321285,0.9795557799091367
-12.349397590361445,0.9824583543664814
-12.14859437751004,0.9851085310449267
-11.947791164658636,0.9875694093891972
-11.746987951807231,0.9890837960625946
-11.546184738955827,0.989967188288743
-11.345381526104418,0.9907874810701665
-11.14457831325301,0.9916077738515899
-10.943775100401606,0.9922387682988388
-10.742971887550201,0.9930590610802623
-10.542168674698797,0.9933114588591618
-10.341365461847392,0.9935638566380613
-10.140562248995984,0.9940055527511356
-9.939759036144576,0.9942579505300351
-9.738955823293171,0.9944472488642098
-9.538152610441767,0.9947627460878342
-9.337349397590362,0.9948258455325591
-9.136546184738958,0.9950782433114587
-8.935742971887553,0.9952675416456334
-8.734939759036145,0.9953937405350831
-8.534136546184737,0.9955199394245329
-8.333333333333332,0.9956461383139826
-8.132530120481928,0.9957723372034324
-7.931726907630523,0.9958985360928821
-7.7309236947791184,0.9960247349823319
-7.530120481927714,0.9961509338717817
-7.329317269076306,0.9961509338717817
-7.128514056224898,0.9962771327612314
-6.927710843373493,0.9964033316506812
-6.7269076305220885,0.9965926299848559
-6.526104417670684,0.9966557294295808
-6.325301204819279,0.9968450277637555
-6.124497991967871,0.9972867238768297
-5.923694779116463,0.9974760222110044
-5.722891566265059,0.9976022211004542
-5.522088353413654,0.9977915194346288
-5.321285140562249,0.9978546188793538
-5.120481927710845,0.9979177183240787
-4.91967871485944,0.9979808177688037
-4.718875502008032,0.9980439172135286
-4.518072289156624,0.9980439172135286
-4.3172690763052195,0.9980439172135286
-4.116465863453815,0.9981070166582535
-3.9156626506024104,0.9982332155477033
-3.714859437751006,0.9982332155477033
-3.5140562248996012,0.998422513881878
-3.313253012048193,0.9984856133266029
-3.112449799196785,0.9985487127713278
-2.9116465863453804,0.9987380111055025
-2.710843373493976,0.9988642099949523
-2.5100401606425713,0.9989273094396772
-2.3092369477911667,0.9989904088844022
-2.108433734939762,0.9989904088844022
-1.907630522088354,0.9991166077738519
